dataset,text,source,label,uid
medical,"Background This study aimed to measure the levels of anxiety and burnout among healthcare workers, including attending physicians, residents, and nurses, in intensive care units during the coronavirus disease 2019 (COVID-19) pandemic. Methods This is a cross-sectional survey analysis of healthcare workers in our institution. Data were collected on demographic variables, COVID-19 symptoms and test, disease status, anxiety level (assessed by the Beck Anxiety Inventory), and burnout level (measured by the Maslach Burnout Inventory). Subscales of the burnout inventory were evaluated separately. Results A total of 104 participants completed the survey. Attending physicians, residents, and nurses constituted 25%, 33.7%, and 41.3% of the cohort, respectively. In comparison to untested participants, those tested for COVID-19 had a lower mean age (p = 0.02), higher emotional exhaustion and depersonalization scores (p = 0.001, 0.004, respectively), and lower personal accomplishment scores (p = 0.004). Furthermore, moderate to severe anxiety was observed more frequently in tested participants than untested ones (p = 0.022). Moderate or severe anxiety was seen in 23.1% of the attending physicians, 54.3% of the residents, and 48.8% of the nurses (p = 0.038). Emotional exhaustion, personal accomplishment, and depersonalization scores differed depending on the position of the healthcare workers (p = 0.034, 0.001, 0.004, respectively). Conclusion This study revealed higher levels of anxiety and burnout in younger healthcare workers and those tested for COVID-19, which mainly included residents and nurses. The reasons for these observations should be further investigated to protect their mental health.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",FQ3k7a
medical,"I had surgery to remove lymph nodes from under my right arm due to breast cancer.  After that surgery I got very sick and my chest filled up with phlem. A month later I started radiation therapy.  I took radiation for about a month and a half.  during radiation treatment I always had a cough accompany by mucus.  Its been a month since I finish my radiation therapy and I dont cough that much, but my sinus continues to drain into my system and at night I feel a very small pressure in my chest.  I dont cough that much anymore but there is still mucus in my chest.  should i worry",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",cvTIji
medical,"hii iam 21 year old.i have lost much hair and can see my scalp from distance.i have no family problem of hair loss,3 month ago went to dermatologist and he gave me fourrts hairgro serum(morning),bitozed forte tablet(morning),minoxidil topical solution USP 5%(night).initially my hair stopped falling but now they have again started to fall.plz give me some advise.and plz tell me how much time does it take hair to regrow.thank you in advance",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",ULi5pJ
medical,"Robots are more and more present in our lives, particularly in the health sector. In therapeutic centers, some therapists are beginning to explore various tools like video games, Internet exchanges, and robot-assisted therapy. These tools will be at the disposal of these professionals as additional resources that can support them to assist their patients intuitively and remotely. The humanoid robot can capture young children’s attention and then attract the attention of researchers. It can be considered as a play partner and can directly interact with children or without a third party’s presence. It can equally perform repetitive tasks that humans cannot achieve in the same way. Moreover, humanoid robots can assist a therapist by allowing him to teleoperated and interact from a distance. In this context, our research focuses on robot-assisted therapy and introduces a humanoid social robot in a pediatric hospital care unit. That will be performed by analyzing many aspects of the child’s behavior, such as verbal interactions, gestures and facial expressions, etc. Consequently, the robot can reproduce consistent experiences and actions for children with communication capacity restrictions. This work is done by applying a novel approach based on deep learning and reinforcement learning algorithms supported by an ontological knowledge base that contains relevant information and knowledge about patients, screening tests, and therapies. In this study, we realized a humanoid robot that will assist a therapist by equipping the robot NAO: 1) to detect whether a child is autistic or not using a convolutional neural network, 2) to recommend a set of therapies based on a selection algorithm using a correspondence matrix between screening test and therapies, and 2) to assist and monitor autistic children by executing tasks that require those therapies.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",6PfhRx
medical,Salam and namaste sir iam from pakistan it is my semen analysis report which i done from agha khan plz check it and tell me it correct or not or if it not correct then guide for treatment. Here it is semen analysis Quantity 3ml Colour ........ greish white Transperancy........... opaque Viscosity...........viscous Time of collection ........2,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",b7jfR7
medical,"i have had a lump on my left side of the neck for 5 weeks now,,,saw ent last week,,, wants me to get a scan and i didnt really want one now that it has gotten smaller,,,like 1 cm,,, was a 3 for a few weeks.... not sure what to do but i will go see him again this week and see what he says is the best thing to do now,,, i guess i should feel better that it has gotten smaller in size,,, I have been on two rounds of meds ,,, i dont feel sick and lump does not hurt,,, what do u think about the cat scan at this point and do u think it could be something i should take care of even tho it is smaller? thanks michele",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",x48GAi
medical,"Hello doctor, I am 37 years old and 5 months back when i had a abdominal ultrasound; i had fatty liver but now I have hepatomegaly measuring 17.4 cms with fatty infiltration. My gall bladder distended but wall of gall bladder is within normal limits. I also have bulky uterus measuring 9.9*5.5*3.9 and few nabothian cysts in cervix the largest measuring 1.9 cms. I am pretty obese for my age and height. what should i do. please help me with a suggestion as I am feeling uneasy in stomach for few days.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",vJTivJ
medical,"What is the order of incidence, from highest to lowest, of the three main types of skin cancer in the United States?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",57iLsY
medical,"Overall I m usually in very good health. Three days ago I suddenly felt very weak, no energy, and all my body aches. All joints, legs etc. Ache. Feel listless. Had very slight feeling of high temperature, but thermometer today says normal 98.6. Appetite is diminished, but have no upset stomach. Sinuses are not draining. No sneezing or running nose, or fever. I m trying to take in a lot of liquids; my urine is very cloudy and darker than usual. My age is 81, but I am very fit relatively. I had the customary flu shot last Sept. It s summertime here and we have unseasonable temps of near or above 100 deg. But I have avoided going outside. I live near Portland OR. Do I have simple flu or something more serious? GW",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",IPezCP
medical,"Hi, may I answer your health queries right now ? Please type your query here... My heart beats very hard. I woke up one day and I couldn t breath and my heart was beating very hard, I fealt very weak and I couldn t breath and I fealt pressure in my head",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",dQHxhW
medical,"Retention of postgraduate students is a complex problem at higher education institutions. To address this concern, various forms of academic support are offered by higher education institutions to nurture and develop the pipeline of postgraduate students. The support provided to postgraduate students tends to emphasize academic support at times at the expense of psychosocial or non-academic support. Non-cognitive skills were underscored as integral to determining academic and employment outcomes and thus, may need to be investigated more. This manuscript reports on an attempt to filter and consolidate the literature reporting on interventions for postgraduate students that include the development of non-cognitive skills. A systematic review was conducted, because it enabled rigorous and replicable process of consolidating literature. Covidence software was used as a digital platform for the systematic review. The review was conducted at four levels as per the PRISMA guideline namely, identification, screening, eligibility and final summation. The filtration process attempted to answer the following research questions: (1) How are non-cognitive factors or skills defined? (2) Which non-cognitive skills were included in support for postgraduate (Masters and Doctoral) students in the higher education setting?, and (3) How have non-cognitive skills been included in support interventions provided to retain postgraduate students? Descriptive and theory explicative metasynthesis was used for the summation and data extraction. The primary finding was that the term non-cognitive was not used explicitly in the included studies to describe skills or factors supporting student retention. The discourse centered around support and social support as non-academic factors and skills. This suggested that non-cognitive skills were constructed as co-curricular and not integrated into the postgraduate academic project or core learning outcomes. The findings highlighted the distinction between non-cognitive skills and factors and illustrated how skills and factors operate at different levels with different spheres of influence. The formats of support provide an intersectional space where skills and factors are combined.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",m4PcjM
